file_name,id,class,tocase,text
p,id,class,case,Superannuation benefits shall be calculated on the basis of Members monthly remuneration section 111 of this Act From 1 January 2008 the rate of increase shall be two and a half per cent of the Members remuneration specified in section111 for each year of membership The maximum rate at which superannuation benefits are payable shall be 675 per cent Time spent in office as President andor one of his or her deputies shall form the basis for the calculation of superannuation benefits pursuant to the first two sentences above the supplementary allowance being added to the Members remuneration specified in section 111 The fourth sentence of section 181 shall apply mutatis mutandis
p,id,class,case,
p,id,class,case,On the date of the first sitting of the 19th Bundestag the following version of the third sentence of section20 of this Act shall enter into force
p,id,class,case,
p,id,class,case,Section 20
p,id,class,case,Amount of superannuation benefits
p,id,class,case,Superannuation benefits shall be calculated on the basis of Members monthly remuneration section 111 of this Act From 1 January 2008 the rate of increase shall be two and a half per cent of the Members remuneration specified in section111 for each year of membership The maximum rate at which superannuation benefits are payable shall be 65 per cent Time spent in office as President andor one of his or her deputies shall form the basis for the calculation of superannuation benefits pursuant to the first two sentences above the supplementary allowance being added to the Members remuneration specified in section 111 The fourth sentence of section 181 shall apply mutatis mutandis
p,id,class,case,table of contents
p,id,class,case,Section 21Reckonability of periods in other Parliaments
p,id,class,case,1 On application periods of service in the Parliament of a constituent state Land of the Federal Republic of Germany shall be regarded as periods of membership within the meaning of section19 of this Act If the conditions for entitlement under this Act are thereby fulfilled superannuation benefits shall be paid
p,id,class,case,2 With regard to the amount of superannuation benefits the provisions of section 20 shall apply mutatis mutandis to each year of actual membership of the Bundestag
p,id,class,case,3 Subject to the submission of an application to the President of the Bundestag by 30June 1996 exclusion deadline periods of membership of the Peoples Chamber Volkskammer of the former German Democratic Republic from the date of acceptance of a mandate after the elections to the Volkskammer for its tenth legislative term until 2 October 1990 shall be regarded as periods of membership of the Bundestag The fourth sentence of section 181 shall apply mutatis mutandis  In the case of an application made under the first sentence above in which a period of membership of the Volkskammer is indicated the application shall be processed retroactively as regards pension expectancy and entitlements accruing during that period of membership
p,id,class,case,table of contents
p,id,class,case,Section 22Damage to health
p,id,class,case,1 If a Member suffered damage to his or her health when serving in the Bundestag except through his or her own gross negligence and if the Members ability to work is thereby permanently and seriously impaired to the extent that that he or she can no longer fulfil his or her mandate or on leaving the Bundestag return to the occupation which he or she had before election to the Bundestag or engage in any other reasonable occupation he or she shall on application and irrespective of the conditions set out in section 19 of this Act receive superannuation benefits with effect from the month in which the application is made the amount of these benefits shall be calculated in accordance with section 20 but shall be no less than 30 per cent of the remuneration payable under section 111 If the damage to the Members health is the result of an accident the assessment basis described in section 20 shall be increased by 20 per cent but shall not exceed the maximum rate for the payment of superannuation benefits
p,id,class,case,2 If a former Member of the Bundestag who irrespective of age fulfils the conditions under section 19 of this Act with regard to length of service suffers damage to health within the meaning of subsection 1 above he or she shall receive superannuation benefits the amount of which shall be determined in accordance with section 20
p,id,class,case,3 The damage to health must be substantiated by a report from a medical institution governed by public law This report shall be superseded by a notice of award in respect of a pension for reduction of earning capacity occupational disability or incapacity for employment or by a notice of invalidity as defined in civilservice law
p,id,class,case,table of contents
p,id,class,case,Section 23Compensatory severance payment
p,id,class,case,1 A Member who on leaving the Bundestag has acquired neither expectancy rights nor entitlement to superannuation benefits under sections 19 to 22 of this Act shall on application receive a compensatory severance payment for the period of his or her membership of the Bundestag It shall be paid in respect of each month of membership of the Bundestag commenced and shall be equal in amount to the maximum contribution to the general pension scheme in each of the months in question plus twenty per cent of the said maximum contribution
p,id,class,case,2 Instead of the severance payment Members who fulfil the conditions defined in subsection 1 above may also apply to buy in the period of their membership of the Bundestag in implementation mutatis mutandis of the provisions of the Sixth Book of the German Social Code Sozialgesetzbuch relating to retroactive insurance
p,id,class,case,3 Subsection 2 above shall apply mutatis mutandis to supplementary retirement and surviving dependants pensions
p,id,class,case,4 Subsection 2 shall not apply if and in so far as the period of membership of the Bundestag has been accounted for or will be accounted for under an insurance scheme governed by public law or in a pension awarded on the basis of service regulations
p,id,class,case,5 Instead of the severance payment referred to in subsection 1 above the period of membership of the Bundestag may on application be counted as a period of reckonable service within the meaning of the legislation governing the pay and pensions of civil servants judges and members of the armed forces
p,id,class,case,6 If a Member has made an application under subsections 1 to 3 or subsection 5 above the accumulation of the qualifying periods of membership specified in section19 of this Act shall be resumed in the event of his or her reentering the Bundestag
p,id,class,case,7 If a former Member dies without having made an application for a compensatory severance payment his or her surviving spouse or if there is no surviving spouse his or her natural or adopted children may make an application in accordance with  subsection 1 above
p,id,class,case,8 Subsections 2 and 4 above shall apply mutatis mutandis to an outgoing Member of the Parliament of a Land if the legislation of the Land provides for a compensatory severance payment within the meaning of subsection 1 above
p,id,class,case,9 If a Member of a Land Parliament loses his or her membership but has no entitlement or accrued rights to a lumpsum payment or regular pension benefits in respect of his or her period of membership subsections 2 and 4 above shall apply mutatis mutandis
p,id,class,case,table of contents
p,id,class,case,Section 24Transitional allowance for surviving dependants
p,id,class,case,1 The surviving dependants of a Member of the Bundestag shall receive the payments provided for by this Act but not yet disbursed on condition that they were due at the time of death The surviving spouse civil partner and offspring shall receive a transitional allowance equal to the amount of Members remuneration payable under section111 of this Act The transitional allowance shall amount to one and a half times the Members remuneration payable under section 111 in cases where the deceased was a Member for more than eight years or more than two electoral terms If there are no surviving dependants within the meaning of the second sentence above the transitional allowance shall be granted to other persons who bore the costs arising from the final illness up to the amount of the expenditure they incurred The amount of transitional allowance payable shall be reduced by 1050 euros with effect from 31March 2004
p,id,class,case,2 The same shall apply in the event of the death of a former Member of the Bundestag who fulfils the conditions relating to duration of membership under section19 of this Act and was not yet receiving superannuation benefits at the time of death
p,id,class,case,table of contents
p,id,class,case,Section 25Surviving dependants pension
p,id,class,case,1 The surviving spouse or civil partner  of a Member or former Member of the Bundestag shall receive sixty per cent of the appropriate superannuation benefits provided the deceased was entitled to superannuation benefits at the time of death or fulfilled the conditions for the award of superannuation benefits
p,id,class,case,2 The surviving spouse or civil partner of a Member or former Member of the Bundestag who irrespective of age fulfilled the conditions relating to duration of membership under section 19 of this Act shall receive sixty per cent of the superannuation benefits the amount of which shall be determined in accordance with section 20
p,id,class,case,3 The natural and adopted children of a former Member who would have received superannuation benefits at the time of his or her death or of a deceased Member or a deceased recipient of superannuation benefits shall each receive an orphans pension If the children are orphans the pension shall amount to twenty per cent of the superannuation benefits referred to in subsections 1 and 2 above if they still have one parent the children shall receive an orphans pension amounting to twelve per cent of the said benefits
p,id,class,case,4 In the event of the death of a Member of the Bundestag who has belonged to the Bundestag for less than fourteen years the surviving spouse shall receive sixty per cent each orphan twenty per cent and each child with one surviving parent twelve per cent of the superannuation benefits payable to a Member with thirteen years reckonable service
p,id,class,case,table of contents
p,id,class,case,Section 25aPensionrights adjustment
p,id,class,case,1 Expectancy rights for each benefit scheme shall be divided between spouses in the event of divorce
p,id,class,case,2 Implementation shall be governed by the Act concerning the Schemebased Sharing of Entitlements in Civilservice Pensions Law Accruing to Federal Civil Servants under Statutory Adjustment of Pension Rights Federal Statutory Pensionsharing Act  Bundesversorgungsteilungsgesetz mutatis mutandis
p,id,class,case,3 The assessment of superannuation benefits shall be effected in accordance with section 39 of the Pension Rights Adjustment Act Versorgungsausgleichgesetz
p,id,class,case,table of contents
p,id,class,case,Section 25bCostsaving measures with regard to pension entitlements
p,id,class,case,1 In the conditions described in section25 of this Act the surviving spouse shall receive fiftyfive per cent of the relevant superannuation benefits This shall not apply in the case of couples married prior to 28December2004 if at least one of the spouses had reached his or her fortieth birthday on or before the date of marriage
p,id,class,case,2 In the case of persons with an entitlement under section 271 of this Act benefits payable under sections 18 19 21 22 and 25 shall be reduced by the half percentage point of annual income referred to in the first sentence of section 551 of the Eleventh Book of the Social Code or by the half percentage point of the income ceiling for the assessment of contributions to nursingcare insurance section 552 of the Eleventh Book of the Social Code referred to in the first sentence of section 551 of the Eleventh Book of the Social Code whichever is the lesser
p,id,class,case,3 With effect from the first adjustment to Members remuneration under section111 of this Act after 28December2004 the assessment rate used in the calculation of superannuation benefits accruing up to 31 December2007 shall be reduced by half a percentage point for each year of membership up to and including the fourth adjustment
p,id,class,case,4 With effect from the first adjustment to the notional assessment figure for superannuation benefits under the third sentence of section 35a2 of this Act the assessment rate used pursuant to section 20 in the calculation of superannuation benefits payable under Parts Five and Nine of this Act as amended prior to 22 December 1995 shall be reduced by half a percentage point for each year of membership up to and including the eighth adjustment
p,id,class,case,5For Members who belong to the Bundestag in the 16th andor subsequent electoral terms section293 shall also apply mutatis mutandis to private earned income until they reach the age specified insection 191 or 2 as appropriate
p,id,class,case,table of contents
p,id,class,case,Section 26Application of civilservice regulations
p,id,class,case,Without prejudice to any contrary provision contained in this Act the provisions of  pensions legislation relating to federal civil servants shall be applied mutatis mutandis Section 538 of the Civil Service Benefits Act Beamtenversorgungsgesetz shall apply mutatis mutandis to the concept of employment in the public service within the meaning of the present section
p,id,class,case,table of contents
p,id,class,case,Part SixSubsidisation of costs in the event of illness nursing care and births assistance
p,id,class,case,table of contents
p,id,class,case,Section 27Subsidisation of costs in the event of illness nursing care and births
p,id,class,case,1 Members of the Bundestag shall receive a grant towards necessary costs incurred as a result of illness nursing care and births in application mutatis mutandis of the provisions applicable to federal civil servants This shall also apply to recipients of pensions awarded under this Act provided that they do not have a right to claim assistance on the basis of a contract of employment or membership of another legislative body and that the right to make such a claim against the Bundestag under this Act has not been waived in writing
p,id,class,case,2 Instead of the entitlement to a grant under subsection 1 above Members and recipients of pensions shall receive a subsidy towards their healthinsurance contributions if their employer does not make contributions pursuant to Section 249 of the Fifth Book of the Social Code or if there is no entitlement to a contribution subsidy under section 257 of the Fifth Book of the Social Code Members of the statutory healthinsurance scheme who receive a pension from the statutory pensions scheme and who either pay only half of the healthinsurance contribution pursuant to section 249a of the Fifth Book of the Social Code or who receive a contribution subsidy pursuant to section 106 of the Sixth Book of the Social Code shall not receive a subsidy towards this pensionrelated healthinsurance contribution The subsidy shall be half of the healthinsurance contribution paid from the individuals own means by analogy with section 249 of the Fifth Book of the Social Code For those not insured exclusively by a statutory healthinsurance fund as defined in section 4 of the Fifth Book of the Social Code the maximum amount of the subsidy shall be half of the amount specified in section 249 of the Fifth Book of the Social Code
p,id,class,case,3 The entitlement to the subsidy towards healthinsurance contributions under subsection 2 above shall include for Members of the Bundestag entitlement to a sunsidy amounting to half of the contributions to private nursingcare insurance paid from an individuals own means or half of the maximum contribution to the state nursingcare insurance scheme whichever is the lesser The subsidy shall not include the contribution supplement for childless persons prescribed by section 55 of the Eleventh Book of the Social Code
p,id,class,case,4 The decision as to whether the Member wishes to claim the subsidy under subsection 2 above instead of the benefits under subsection 1 must be notified to the President of the Bundestag within four months from the date on which the election result was established by the Federal Electoral Committee first sentence of section 422 of the Federal Electoral Act Bundeswahlgesetz or on which a permanent civil servant accepted his or her mandate the decision shall be irrevocable for the duration of the electoral term Recipients of pensions must inform the President of their decision within four months of delivery of the notice of pension award they shall remain bound by their decision
p,id,class,case,table of contents
p,id,class,case,Section 28Assistance
p,id,class,case,In special cases the President may grant assistance in the form of a single lump sum to a Member of the Bundestag and assistance in the form of a single lump sum or a regular maintenance allowance to a former Member and his or her surviving dependants
p,id,class,case,table of contents
p,id,class,case,Part SevenReckonability of concurrent benefits from public funds
p,id,class,case,table of contents
p,id,class,case,Section 29Reckonability of concurrent benefits from public funds
p,id,class,case,1 If a Member of the Bundestag in addition to the remuneration referred to in section 11 of this Act is also entitled to receive income in respect of the tenure of public office or from employment in the public service the remuneration payable under section 11 shall be reduced by fifty per cent the amount of the reduction may not however exceed thirty per cent of the said income The same shall apply to income from the tenure of public office or from employment in the public service with an intergovernmental or international institution The Members remuneration shall be suspended in full where there is a concurrent entitlement to remuneration under the act of a Land concerning the legal status of Members of its Parliament The payments referred to in the second and third sentences above shall not be reckonable if the legislation of the relevant Land or the rules of the relevant intergovernmental or international institution already provide for deduction in respect of the income or suspension of remuneration payable for exercising a mandate in the Land Parliament
p,id,class,case,2 Where there is a concurrent entitlement to Members remuneration under section111 of the present Act pension benefits to which a Member is entitled by virtue of the tenure of public office or employment in the public service shall be partially suspended the suspended entitlement corresponding to eighty per cent of the said pension benefits or the amount of remuneration payable under section 111 and 3 whichever is the lesser The same shall apply mutatis mutandis to fifty per cent of the amount of pensions within the meaning of the second sentence of section 551 of the Civil Service Benefits Act Beamtenversorgungsgesetz with the exception of pensions from a compulsory insurance scheme if payable to an exempted person who opted into the scheme on application pursuant to section 42 of Book Six of the Social Code section 553 and 4 of the Civil Service Benefits Act shall be applied mutatis mutandis The transitional emoluments payable under the Federal Ministers Act Gesetz ber die Rechtsverhltnisse der Mitglieder der Bundesregierung and the Parliamentary State Secretaries Act Gesetz ber die Rechtsverhltnisse der Parlamentarischen Staatssekretre which remain after the application of the other provisions on the reckonability and suspension of benefits shall be suspended from the second month after departure from office if there is a concurrent entitlement to Members remuneration under section 11 If entitlement to a pension as defined in the first or second sentences above is founded on the law of a Land the suspension of the pension entitlement shall be superseded by the suspension of an amount of Members remuneration to be determined on the basis of the first or second sentence above The same shall apply mutatis mutandis to pension entitlements deriving from the tenure of office or from employment in the public service with an intergovernmental or international institution
p,id,class,case,3 Where there is a concurrent entitlement to income from the tenure of public office or from employment in the public service entitlement to pension benefits under this Act shall be partially suspended the suspended entitlement corresponding to fifty per cent of the amount by which the pension entitlements plus the income exceed the amount of Members remuneration payable under section 111 of this Act The same shall apply mutatis mutandis to income from the tenure of public office or employment in the public service with an intergovernmental or international institution
p,id,class,case,4 Where there is a concurrent entitlement to pension benefits arising from the tenure of public office or from employment in the public service entitlement to pension benefits under the present Act shall be partially suspended the suspended entitlement corresponding to fifty per cent of the amount by which the pension benefits under the present Act plus those arising from the tenure of public office or from employment in the public service exceed the amount of Members remuneration payable under Section 111 of the present Act The same shall apply mutatis mutandis in the case of the receipt of a pension arising from the tenure of public office or employment in the public service with an intergovernmental or international institution Pensions within the meaning of the second sentence of section 551 of the Civil Service Benefits Act Beamtenversorgungsgesetz shall be set off in the same way with the exception of pensions from a compulsory insurance scheme if payable to an exempted person who opted into the scheme on application pursuant to section 42 of Book Six of the Social Code the fourth and fifth sentences of section 551 as well as subsections 3 4 and 8 of the Civil Service Benefits Act shall apply mutatis mutandis
p,id,class,case,5 Where there is a concurrent entitlement to remuneration arising from membership of the Bundestag of the European Parliament or of the Parliament of a Land entitlement to pension benefits under this Act shall be partially suspended the suspended entitlement corresponding to the amount by which this remuneration exceeds the Members remuneration payable under Section 111 of this Act
p,id,class,case,6 Where there is a concurrent entitlement to pension benefits arising from membership of the Bundestag or of the Parliament of a Land entitlement to pension benefits under this Act shall be partially suspended the suspended entitlement corresponding to the amount by which the latter benefits exceed the maximum pension benefits payable under this Act Where there is a concurrent entitlement to pension benefits arising from membership of the European Parliament entitlement to pension benefits under this Act shall be partially suspended the suspended entitlement corresponding to the amount of the European Parliament pension unless the European Parliament has already specified that the pension benefits payable under this Act are to be set off against its own pensions
p,id,class,case,7 Except in the case of the pensions referred to in the third sentence of subsection4 above only the noncontributory element of pension benefits shall be reckonable Subsections 1 to 4 shall not apply to payments made under the Special Payments Bundessonderzahlungsgesetz or to equivalent benefits based on the legislation of a Land or on collective agreementsIn the application of subsections 1 to 4 above expense allowances accident compensation holiday pay and nonrecurring payments shall be disregarded
p,id,class,case,8 In the assessment of the reckonability ceilings defined in subsections 3 to 6 above due account shall be taken of the supplementary allowance referred to in section 112 of this Act
p,id,class,case,9 Employment in the public service and the intergovernmental or international institutions referred to in the present provision shall be defined in accordance with section 538 of the Civil Service Benefits Act and the provisions enacted in connection therewith
p,id,class,case,table of contents
p,id,class,case,Part EightGeneral provisions
p,id,class,case,table of contents
p,id,class,case,Section 30repealed
p,id,class,case,table of contents
p,id,class,case,Section 31Waiver transferability
p,id,class,case,A waiver of the Members remuneration referred to in section 11 of this Act and the benefits referred to in section 12 and in Part Five with the exception of section 18 is  not permissible The entitlements deriving from section 12 are not transferable No more than half of the entitlement to Members remuneration under section 11 is transferable In all other respects the provisions of sections 850 et seq of the Code of Civil Procedure Zivilprozessordnung shall apply
p,id,class,case,table of contents
p,id,class,case,Section 32Commencement and expiry of entitlements payment provisions
p,id,class,case,1 The entitlements established by sections 11 12 16 27 and 28 of this Act shall take effect from the date on which the Federal Electoral Committee establishes the result of the election first sentence of section 422 of the Federal Electoral Act or in the case described in section 453 of the Federal Electoral Act from the date on which the Member accepts his or her mandate even if the electoral term of the previous Bundestag has not yet expired Expenditure related to the exercise of a mandate which an elected constituency candidate or a candidate elected from an electoral list in a Land incurs between the election date and the date on which the Federal Electoral Committee establishes the result of the election first sentence of section 422 of the Federal Electoral Act or in the case described in section 453 of the Federal Electoral Act from the date on which the Member accepts his or her mandate in connection with the assembly of the new Bundestag shall also be reimbursed
p,id,class,case,2 Outgoing Members shall receive the Members remuneration payable under section 11 of this Act until the end of the month of severance and the monetary benefits referred to in section 122 until the end of the following month Entitlements under section 16 shall expire fourteen days after the date of severance from the Bundestag
p,id,class,case,3 Reimbursement for the employment of staff shall be paid up to the end of the  month in which the electoral term expires If a Member leaves the Bundestag during the electoral term expenditure on the employment of staff shall be reimbursed until the end of the fifth month after the date of severance at the latest unless the employment is terminated at an earlier date
p,id,class,case,4 Superannuation benefits shall be awarded from the first day of the month following the event giving rise to the entitlement until the end of the month in which the entitled person dies
p,id,class,case,5 Entitlement to superannuation benefits shall be suspended during the period of entitlement to transitional allowance
p,id,class,case,6 Superannuation benefits under this Act shall not be paid if the Member or former Member loses or would lose his or her membership of the Bundestag on the basis of Section 1522 of the Federal Electoral Act Section 23 of the present Act shall apply for the period of membership of the Bundestag
p,id,class,case,7 With regard to Members who leave the Bundestag after this Act has come into force section 27 of this Act shall apply for the period of their entitlement to a transitional allowance under section 18 or six months whichever is the greater
p,id,class,case,8 The Members remuneration payable under section 11 and the monetary benefits payable under section 122 and sections 20 to 27 shall be paid monthly in advance If they are only payable in part one thirtieth shall be paid for each calendar day section33 shall apply mutatis mutandis
p,id,class,case,table of contents
p,id,class,case,Section 33repealed
p,id,class,case,table of contents
p,id,class,case,Section 34Implementing provisions
p,id,class,case,1 Provided federal legislation empowers it to do so the Council of Elders may issue implementing provisions relating to the legal status of Members of the Bundestag which shall be published by the President in the Official Handbook of the German Bundestag
p,id,class,case,2 The Council of Elders may issue general administrative provisions relating to this Act
p,id,class,case,3 The President shall publish the amount of the expense allowance in an annex to the Act on the Legal Status of Members of the Bundestag in the Official Handbook of the German Bundestag
p,id,class,case,table of contents
p,id,class,case,Part NineTransitional provisions
p,id,class,case,table of contents
p,id,class,case,Section 35Transitional provisions in respect of the Eleventh Act Amending the Act on the Legal Status of Members of the Bundestag
p,id,class,case,
p,id,class,case,1 The present Act shall apply without prejudice to pension entitlements and expectancy rights predating the entry into force of the Eleventh Amendment Act Section 294 of the present Act shall apply The first and second sentences above shall apply mutatis mutandis to surviving dependants of a recipient of superannuation benefits if the latter dies after the entry into force of the  Eleventh Amendment Act
p,id,class,case,2 Pension entitlements and expectancy rights of former Members of the Bundestag who fulfilled the conditions relating to duration of membership prior to the entry into force of the Eleventh Amendment Act and those of their surviving dependants shall be governed by the law hitherto in force Section 294 of the present Act shall apply The first and second sentences above shall apply mutatis mutandis to Members of the Bundestag who belong to the Bundestag or to the Parliament of a Land prior to the entry into force of the Eleventh Amendment Act as well as to their surviving dependants
p,id,class,case,3 Former Members of the Bundestag who reenter the Bundestag after the entry into force of the Eleventh Amendment Act and who fulfil the conditions set out in sections19 and 21 of the present Act prior to the amendment shall receive superannuation benefits under the law hitherto in force subject to the proviso that four per cent of the remuneration referred to in section 111 shall be awarded for each year of membership after the entry into force of the Eleventh Amendment Act until the maximum rate of superannuation benefits is reached Section 294 shall apply The first and second sentences above shall apply mutatis mutandis to surviving dependants
