file_name,id,class,tocase,text
p,id,class,case,4 The pension expectancy arising under subsection 1 to 3 of the law hitherto in force shall form the basis of assessment for the pension entitlement if it is higher than the pension expectancy arising under this Act
p,id,class,case,table of contents
p,id,class,case,Section 35aTransitional provisions in respect of the Nineteenth Amendment Act
p,id,class,case,1 The provisions of Parts Five and Nine of this Act in force up to 22 December 1995 shall continue to apply to Members who belonged to the Bundestag on 22December 1995 former Members of the Bundestag and their surviving dependants Section 25 b 1 2 and 5 shall apply mutatis mutandis
p,id,class,case,2 In those cases referred to in subsection 1 above a notional assessment figure shall apply instead of the Members remuneration payable under section 11 of this Act The assessment figure for transitional emoluments shall be set at 5301 euros The notional assessment figure for superannuation benefits shall be set at 11683Deutsche Mark with effect from 1 July 2000 at 11868 Deutsche Mark with effect from 1 January 2001 at 6165 euros with effect from 1 January 2002 at 6263 euros with effect from 1 January 2003 at 6411 euros with effect from 1January2008 at 6555 euros with effect from 1January2009 at 6805 euros with effect from 1January2012 at 7055 euros with effect from 1January2013 at 7410 euros with effect from 1July2014 and at 7765 euros with effect from 1January2015 For subsequent adjustments the adjustment factor shall be determined on the basis of the procedure prescribed in section114 and 5 of this Act
p,id,class,case,3 Where section 29 applies to pension entitlements under this Act the notional assessment figure for the superannuation benefits referred to in subsection 2 above shall also be used as a basis in the cases referred to in subsection 1 above instead of the Members remuneration payable under section 11
p,id,class,case,4 Members of the thirteenth German Bundestag to whom subsection 1 above applies may opt for the provisions of Part Five as amended by the Nineteenth Amendment Act to be applied until their retirement from the Bundestag This decision shall be binding In the event that a Member dies prior to exercising his or her option the more favourable version shall apply
p,id,class,case,table of contents
p,id,class,case,Section 35bTransitional provisions in respect of the Twentyseventh Amendment Act
p,id,class,case,1 The provisions of Parts Five and Nine of this Act in force up to 31December2007 shall apply to entitlements and expectancy rights accruing to  Members of the Bundestag former Members of the Bundestag and their surviving dependants up to 31December2007 Section 191 and 2 the third sentence of section 20 and section 25b3 shall apply mutatis mutandis
p,id,class,case,2 In those cases referred to in subsection 1 above a separate notional assessment figure shall apply instead of the Members remuneration payable under section 11 of this Act This notional assessment figure shall be set at 7174 euros with effect from 1January2008 at 7335 euros with effect from 1January2009 at 7615 euros with effect from 1January2012 at 7895 euros with effect from 1January2013 at 8292 euros with effect from 1July2014 and at 8689 euros with effect from 1January2015 The foregoing provisions shall be without prejudice to section 35a For subsequent adjustments the adjustment factor shall be determined on the basis of the procedure prescribed in section114 and 5 of this Act
p,id,class,case,3 The minimum period prescribed in section 19 of this Act as amended prior to the entry into force of the Twentyseventh Amendment Act shall not apply to the assessment of entitlements and expectancy rights of Members of the 16th Bundestag under subsection 1 above
p,id,class,case,4 Where section 29 applies to pension entitlements under this Act the notional assessment figure for the superannuation benefits referred to in subsection 2 above shall also be applied in the cases referred to in subsection 1 above instead of the Members remuneration payable under section 11 In cases in which the pension entitlements derive partly from the new legislation and partly from subsection 1 above these parts shall be calculated with due regard to the figures obtained by applying the respective percentage ratios with which pensions are calculated on the basis of the notional assessment figure prescribed in subsection 2 above and the remuneration prescribed by section11
p,id,class,case,table of contents
p,id,class,case,Section 35cTransitional provisions in respect of the Thirtieth Amendment Act
p,id,class,case,The provisions of Parts Five and Nine of this Act in force on the day of the first sitting of the 19th Bundestag shall apply to entitlements and expectancy rights accruing to Members of the Bundestag former Members of the Bundestag and their surviving dependants up to the date of the first meeting of the 19th Bundestag The foregoing provision shall be without prejudice to sections 35a and 35b of this Act
p,id,class,case,table of contents
p,id,class,case,Section 36Transitional provisions for public servants
p,id,class,case,1 A civil servant who has retired on the basis of the Act of 11 May 1951 on the Legal Status of Public Servants Elected to the First German Bundestag Gesetz ber die Rechtsstellung der in den ersten Deutschen Bundestag gewhlten Angehrigen des ffentlichen Dienstes  Federal Law Gazette I p 297 or on the basis of the Act of 4 August 1953 on the Legal Status of Public Servants Elected to the German Bundestag Gesetz ber die Rechtsstellung der in den Deutschen Bundestag gewhlten Angehrigen des ffentlichen Dienstes  Federal Law Gazette I p 777 as amended by the Act of 21 August 1961 Federal Law Gazette I p 1557 or on the basis of corresponding legislation of a Land and who was elected to the eighth Bundestag or to a later Bundestag shall be regarded as having been reappointed as a civil servant on simultaneous suspension of his or her rights and duties section 51 of the present Act with effect from the date of acceptance of election or from the date of entry into force of the present Act whichever is the later provided that he or she still fulfils the general conditions for appointment as a civil servant In all other respects the entitlements accruing prior to the entry into force of the present Act under section 4 and the last sentence of section 4a of the Act of 4 August 1953 on the Legal Status of Public Servants elected to the German Bundestag shall be preserved
p,id,class,case,2 Subsection 1 above shall apply mutatis mutandis to judges to career members and fixedterm volunteer members of the armed forces and to publicservice employees
p,id,class,case,3 In the case of former Members of the Bundestag entitlements accruing under the Act of 4 August 1953 on the Legal Status of Public Servants elected to the German Bundestag shall be preserved
p,id,class,case,table of contents
p,id,class,case,Section 37Pensions for Members who retired prior to 1968
p,id,class,case,On application the President shall award superannuation benefits and a surviving dependants pensions pursuant to the Act governing the Remuneration of Members of the Bundestag 1968 Ditengesetz 1968 dated 3 May 1968 Federal Law Gazette I p 334 as amended by Article VIII of the Act of 18 February 1977 Federal Law Gazette I p 297 to a former Member who retired from the Bundestag prior to 1January 1968 and to his or her surviving dependants with effect from the first day of the month of application
p,id,class,case,table of contents
p,id,class,case,Section 38Pensions for periods prior to the entry into force of this Act
p,id,class,case,1 A Member of the Bundestag who leaves during the period between 1 January 1968 and the date of entry into force of the present Act and his or her surviving dependants shall receive a pension under the Act governing the Remuneration of Members of the Bundestag 1968
p,id,class,case,2 A Member of the Bundestag who belonged to the Bundestag prior to the date of entry into force of this Act and did not leave the Bundestag until after that date shall receive superannuation benefits in accordance with this Act his or her membership prior to the entry into force of this Act shall be reckonable service for the assessment of these benefits
p,id,class,case,3 Instead of the superannuation benefits awardable under subsection 2 above the individuals own contributions to superannuation benefits and the surviving dependants pension under section 4 of the Act governing the Remuneration of Members of the Bundestag 1968 Ditengesetz 1968 shall be reimbursed on application without payment of interest In the latter case periods of membership of the Bundestag prior to the entry into force of the present Act shall not be taken into consideration in the determination of the superannuation benefits payable under this Act In the cases described in section 23 of this Act only half of the compensatory severance payment shall be awarded
p,id,class,case,4 Instead of the superannuation benefits awardable under subsection 2 above a Member of the Bundestag who fulfils the conditions of section 51 and section 7a1 of the Act governing the Remuneration of Members of the Bundestag 1968 shall receive on application a retirement pension under the said Act for the period of membership of the Bundestag prior to the entry into force of the present Act for the period after the entry into force of the present Act came into force superannuation benefits under this Act shall be awarded subject to the proviso that five per cent of the Members remuneration under section 111 is paid for each year of membership The qualifying periods before and after the entry into force of this Act may not exceed sixteen years The same shall apply in respect of surviving dependants
p,id,class,case,5 The application referred to in subsections 3 and 4 above must be made to the President of the Bundestag within six months from the entry into force of this Act
p,id,class,case,table of contents
p,id,class,case,Section 38a
p,id,class,case,1 On application recipients of pensions awarded under sections 37 and 381 of this Act shall receive a pension in accordance with Part Five instead of their current pension The same applies to former Members who belonged to the Bundestag for at least six years before the entry into force of this Act and their surviving dependants The last sentence of section 181 shall apply mutatis mutandis
p,id,class,case,2 Section 384 shall apply mutatis mutandis to former Members who left the Bundestag prior to 1 April 1977 and subsequently reentered The application must be made to the President of the Bundestag within six months from the date of reentry into the German Bundestag The same shall apply in respect of surviving dependants
p,id,class,case,table of contents
p,id,class,case,Section 38bSurviving dependants pension in the event of the death of a serving Member of the Bundestag
p,id,class,case,On application surviving dependants as defined in section 254 of the present Act whose insured event occurred during the period between 1 April 1977 and the date of entry into force of the Seventh Amendment Act shall receive a pension under section254 of the present Act with effect from the first day of the month of application
p,id,class,case,table of contents
p,id,class,case,Section 39Reckonability of previous pension benefits
p,id,class,case,1 In accordance with section 10 of the Act governing the Remuneration of Members of the Bundestag 1968 Ditengesetz 1968 pension benefits payable under that Act shall not be reckonable benefits for the purposes of section 293 and 4 of the present Act
p,id,class,case,2 Where there is a concurrent entitlement to remuneration or a pension arising from membership of the Parliament of a Land section 295 and 6 of the present Act only the noncontributory element of pension benefits payable under the Act governing the Remuneration of Members of the Bundestag 1968 shall be reckonable Periods credited under section 21 of the Act governing the Remuneration of Members of the Bundestag 1968 shall be regarded as contribution periods
p,id,class,case,table of contents
p,id,class,case,Section 40Reduced compensatory severance payment
p,id,class,case,For periods of membership to which the Act governing the Remuneration of Members of the Bundestag 1968 Ditengesetz 1968 applies half of the compensatory severance payment under section 23 of the present Act shall be awarded In this case the Members own insurance contributions under section 4 of the Act governing the Remuneration of Members of the Bundestag 1968 shall be reimbursed on application
p,id,class,case,table of contents
p,id,class,case,Section 41Continuation of life assurance
p,id,class,case,Lifeassurance policies in existence on the entry into force of this Act shall be continued subject to reduction of superannuation benefits and widows or widowers pension in accordance with the number and amount of monthly contributions made by the policyholder to the lifeassurance fund since 1 January 1968
p,id,class,case,table of contents
p,id,class,case,Section 42Conversion or cancellation of life assurance
p,id,class,case,1 A Member or former Member of the Bundestag who has opted for the continuation of insurance at the expense of the Federal Republic under section 20 of the Act governing the Remuneration of Members of the Bundestag 1968 Ditengesetz 1968 may convert or cancel the lifeassurance policy
p,id,class,case,2 In the case of conversion there is the option of continuation at the individuals own expense or of noncontributory insurance subject to reduction of superannuation benefits and widows or widowers pension in accordance with the number and amount of monthly contributions made by the policyholder to the lifeassurance fund from 1 January 1968 until the end of the month in which the policy was converted or until the award of superannuation benefits
p,id,class,case,3 In the event of cancellation of the insurance policy the insured person shall be reimbursed with the redemption value based on his or her own contributions
p,id,class,case,table of contents
p,id,class,case,Section 43Continued payment of transitional emoluments
p,id,class,case,A former Member of the Bundestag receiving Members allowances under the Act governing the Remuneration of Members of the Bundestag 1968 Ditengesetz 1968 at the time of entry into force of the present Act shall retain this entitlement
p,id,class,case,table of contents
p,id,class,case,Section 44Reckonable service for transitional emoluments
p,id,class,case,Periods of Membership of the Bundestag prior to the entry into force of this Act shall count towards the period for which transitional emoluments are payable
p,id,class,case,table of contents
p,id,class,case,Part TenIndependence of Members of the Bundestag
p,id,class,case,table of contents
p,id,class,case,Section 44aExercise of the mandate
p,id,class,case,1 The exercise of the mandate of a Member of the Bundestag shall be central to his or her activity Without prejudice to this obligation activities of a professional or other nature alongside the exercise of the mandate are permissible in principle
p,id,class,case,2 For the exercise of his or her mandate a Member of the Bundestag may not accept any consideration besides those for which the law provides or any other pecuniary benefit In particular it is inadmissible to accept money or allowances with monetary value which are only granted in the expectation that the interests of the payer will be represented and asserted in the Bundestag It is also inadmissible for a Member of the Bundestag to accept money or allowances with monetary value if he or she does not render an appropriate service in return The foregoing provisions shall be without prejudice to the receipt of donations
p,id,class,case,3 Considerations or pecuniary benefits which are inadmissible under paragraph 2 above or their monetary equivalent shall be payable to the federal budget The President shall assert this entitlement by means of an administrative act provided that a period of three years has not elapsed since the receipt of the consideration or pecuniary benefit Loss of membership of the Bundestag shall not affect this entitlement Details shall be regulated in the Code of Conduct pursuant to section 44b of this Act
p,id,class,case,4 Activities predating the acceptance of the mandate and activities concurrent with the exercise of the mandate which may indicate combinations of interests with implications for the exercise of the said mandate shall be disclosed and published in accordance with the Code of Conduct section 44b If disclosable activities or income are not reported the Presidium may impose an administrative penalty of up to half of the annual Members remuneration The President shall affirm the penalty by means of an administrative act The foregoing provisions shall be without prejudice to section 31 of the present Act Details shall be regulated in the Code of Conduct pursuant to section 44b of this Act
p,id,class,case,5 In the case of a nonminor breach of order or failure to respect the dignity of the Bundestag during its sittings the President may impose a fine of 1000 euros on a Member of the Bundestag Any repetition shall result in an increase in the fine to 2000 euros In the case of a serious breach of order or failure to respect the dignity of the Bundestag a Member may be ordered to leave the Chamber for the remainder of the sitting and suspended from taking part in sittings of the Bundestag and meetings of its bodies for up to 30 sitting days Details shall be regulated in the Rules of Procedure of the Bundestag
p,id,class,case,table of contents
p,id,class,case,Section 44bCode of Conduct
p,id,class,case,The Bundestag shall lay down its own Code of Conduct which must include provisions relating to
p,id,class,case,1cases in which there is an obligation to disclose  activities pursued prior to membership of the Bundestag and activities pursued concurrently with the exercise of the mandate
p,id,class,case,2cases where there is a duty to disclose the type and amount of income where a specified minimum amount is exceeded
p,id,class,case,3the duty to keep separate account and disclose donations where  specified minimum amounts are exceeded
p,id,class,case,4the publication of particulars in the Official Handbook and on the Internet
p,id,class,case,5procedure as well as the rights and duties of the Presidium and President in respect of decisions under section 44a3 and 4 of this Act
p,id,class,case,table of contents
p,id,class,case,Section 44cScreening for activity or political responsibility for the Ministry of State SecurityOffice of National Security of the former German Democratic Republic
p,id,class,case,1 Members of the Bundestag may apply to the President in writing for screening measures to establish whether or not they were fulltime employees or unofficial assistants or exercised political responsibility for the State Security Service of the former German Democratic Republic
p,id,class,case,2 Screening may take place without consent if the Committee on the Scrutiny of Elections Immunity and the Rules of Procedure has established the existence of concrete grounds for suspecting such activity or responsibility
p,id,class,case,3 In cases referred to in subsections 1 and 2 above the procedure shall be conducted by the Committee on the Scrutiny of Elections Immunity and the Rules of Procedure
p,id,class,case,4 The German Bundestag shall compile guidelines prescribing the procedure for establishing whether or not Members were employed by or exercised responsibility for the Ministry of State SecurityOffice of National Security of the former German Democratic Republic
p,id,class,case,table of contents
p,id,class,case,Section 44dDuty of confidentiality and authority to make a statement
p,id,class,case,1 Even after the end of their term of office Members of the German Bundestag may not testify or make a statement without consent either in or out of court in relation to matters which are confidential under statutory provisions or under the Rules of Procedure of the German Bundestag
p,id,class,case,2 The President of the German Bundestag shall be responsible for granting consent If authorities outside the German Bundestag have been involved in originating the matter which is to be kept confidential consent may be granted only with their agreement
p,id,class,case,3 Consent may only be refused if the testimony or statement would adversely affect the welfare of the Federal Republic or a Land or would seriously jeopardise or substantially impair the performance of public duties
p,id,class,case,table of contents
p,id,class,case,Part ElevenParliamentary groups
p,id,class,case,table of contents
p,id,class,case,Section 45Creation of a parliamentary group
p,id,class,case,1 Members of the Bundestag may form themselves into parliamentary groups
p,id,class,case,2 Further details are provided by the Rules of Procedure of the German Bundestag
p,id,class,case,table of contents
p,id,class,case,Section 46Legal status
p,id,class,case,1 The parliamentary groups are associations of Members of the German Bundestag with legal capacity
p,id,class,case,2 The parliamentary groups may sue and be sued
p,id,class,case,3 The parliamentary groups do not form part of the public administration they do not exercise governmental authority
p,id,class,case,table of contents
p,id,class,case,Section 47Duties
p,id,class,case,1 The parliamentary groups shall assist in the performance of the duties of the German Bundestag
p,id,class,case,2 The parliamentary groups may work together with parliamentary groups or parties in other parliaments and with parliamentary institutions both nationally and internationally
p,id,class,case,3 The parliamentary groups and their members may inform the public of their activities
p,id,class,case,table of contents
p,id,class,case,Section 48Organisation
p,id,class,case,1 The parliamentary groups are under an obligation to arrange their organisational structure and working methods in accordance with the principles of parliamentary democracy and to align them with the said principles
p,id,class,case,2 The parliamentary groups shall enact their own Rules of Procedure
p,id,class,case,table of contents
p,id,class,case,Section 49Duty of confidentiality of employees of the parliamentary groups
p,id,class,case,1 Even after the termination of their employment contracts employees of the parliamentary groups shall be dutybound to treat as confidential all matters which have become known to them during the course of their work This does not apply to facts which are obvious or whose significance does not merit confidentiality
p,id,class,case,2 Even after the termination of their employment contracts employees of the parliamentary groups may not testify or make a statement on such matters without consent either in or out of court The chairman of the relevant parliamentary group shall be responsible for granting consent
p,id,class,case,3 The provisions of subsections 1 and 2 above shall apply without prejudice to the statutory duty to report crimes and to uphold the basic principles of democracy in the event of their being endangered
p,id,class,case,table of contents
p,id,class,case,Section 50Monetary benefits and benefits in kind
p,id,class,case,1 For the purpose of performing their duties the parliamentary groups shall be entitled to monetary benefits and benefits in kind from the federal budget
p,id,class,case,2 The monetary benefits shall comprise a basic grant for each parliamentary group an amount for each Member and an additional sum for each group which is not in government Opposition supplement The amount of these grants and of the Opposition supplement shall be determined annually by the Bundestag In consultation with the Council of Elders the President shall draft a report for presentation to the Bundestag by 30 September each year relating to the reasonableness of the grants and of the Opposition supplement and shall at the same time submit adjustment proposals
p,id,class,case,3 The benefits in kind shall be provided for use in accordance with the Finance Act Haushaltsgesetz
p,id,class,case,4 Benefits provided under subsection 1 above may only be used by the parliamentary groups for duties incumbent upon them by virtue of the Basic Law Grundgesetz the present Act and the Rules of Procedure Geschftsordnung of the German Bundestag The use of these benefits for partypolitical purposes is not permitted
p,id,class,case,5 Monetary benefits payable under subsection 1 above may be carried forward to the next accounting period
p,id,class,case,table of contents
p,id,class,case,Section 51Budgetary and economic management accounting
p,id,class,case,1 Details of budgetary and economic management shall be prescribed in implementing provisions issued by the Council of Elders after consultation with the Federal Audit Office Bundesrechnungshof
p,id,class,case,2 The parliamentary groups must keep accounts showing the income expenditure and assets they are required to record These shall be kept in accordance with the principles of orderly accounting and with regard for the purpose of this Act
p,id,class,case,3 Items purchased from the monetary benefits under section 501 except items  intended for use in the short term and inexpensive items must be identified and listed in a supporting document
p,id,class,case,4 The accounts must be stored for five years
p,id,class,case,table of contents
p,id,class,case,Section 52Rendering of accounts
p,id,class,case,1 The parliamentary groups shall be publicly accountable for the origin and use of the resources accruing to them under section 501 of this Act in each calendar year accounting year
p,id,class,case,2 The account shall be set out as follows
p,id,class,case,1Income
p,id,class,case,aMonetary benefits received pursuant to section 501 of this Act
p,id,class,case,bOther income
p,id,class,case,2Expenditure
p,id,class,case,aTotal payments to group members for performing special functions within the group
p,id,class,case,bTotal personnel expenditure on group staff
p,id,class,case,cExpenditure on events
p,id,class,case,dExperts fees court costs and similar expenditure
p,id,class,case,eExpenditure on collaboration with parliamentary groups and parties in other parliaments
p,id,class,case,fExpenditure on publicrelations activities
p,id,class,case,gExpenditure on routine business activities
p,id,class,case,hInvestment expenditure
p,id,class,case,iOther expenditure
p,id,class,case,3 The accounts must identify the assets acquired using funds received under section501 and the reserves formed from these funds as well as debts and liabilities The asset and liability statement shall be set out as follows
p,id,class,case,1Assets
p,id,class,case,aMonetary holdings
p,id,class,case,bOther assets
p,id,class,case,cAccruals and deferrals
p,id,class,case,2Liabilities
p,id,class,case,aReserves
p,id,class,case,bProvisions
p,id,class,case,cLiabilities to financial institutions
p,id,class,case,dOther liabilities
p,id,class,case,eAccruals and deferrals
p,id,class,case,4 The statement must be examined by an auditor chartered accountant or chartered accountancy firm appointed in consultation with the Federal Audit Office to ensure that it complies with subsections 2 and 3 above and it must bear an auditors endorsement to that effect The audited statement shall be submitted to the President of the German Bundestag no later than six months after the end of the calendar year or month in which the monetary benefits referred to in section 501 of this Act were last paid The President of the German Bundestag may extend the deadline by up to three months for exceptional reasons The audited statement shall be distributed as a Bundestag printed paper
p,id,class,case,5 For as long as a parliamentary group defaults on submission of the statement the monetary benefits and benefits in kind payable under section 501 shall be withheld
p,id,class,case,table of contents
p,id,class,case,Section 53Auditing of accounts
p,id,class,case,1 The Federal Audit Office shall audit the accounts as well as the monetary benefits and benefits in kind with which the parliamentary groups have been provided under section 501 of this Act in order to ensure that they have been used economically and properly in accordance with the implementing provisions issued under section 511
p,id,class,case,2 During the audit due consideration shall be given to the legal status and duties of the parliamentary groups The political necessity of any measure carried out by the groups shall not form part of the audit
p,id,class,case,table of contents
p,id,class,case,Section 54Termination of legal status and liquidation
p,id,class,case,1 The legal status conferred by section 46 of this Act shall cease to apply
p,id,class,case,1on the loss of parliamentarygroup status
p,id,class,case,2on the dissolution of the parliamentary group
p,id,class,case,3at the end of the electoral term
p,id,class,case,2 In the cases referred to in subsection 11 and 2 above liquidation shall take place The parliamentary group shall be regarded as continuing in existence until the liquidation has come to an end if the purpose of the liquidation so requires The liquidation shall be effected by the executive committee unless otherwise provided by the rules of procedure of the parliamentary group
p,id,class,case,3 The liquidators must complete all unfinished business transactions collect debts and satisfy creditors For this purpose they shall be entitled to enter into new transactions and convert assets into cash They shall comply with the provisions of section 504 regarding the purposes for which benefits may be used If during the liquidation process the liquidators are guilty of negligence they shall be jointly and severally liable to the creditors for the damages arising therefrom
p,id,class,case,4 Where monetary benefits provided under section 501 of this Act remain after completion of the liquidation these must be repaid into the federal budget The same shall apply to assets purchased with these benefits The benefits in kind provided in accordance with section 503 must be returned to the providing units
p,id,class,case,5 The remaining assets of the parliamentary group must be left to the beneficiaries The beneficiaries are the persons or authorities specified in the rules of procedure of the parliamentary group
p,id,class,case,6 Measures under subsections 4 and 5 above may not be taken until six months have elapsed since the event giving rise to loss of the legal status conferred by section46 of the present Act The provision of security for creditors must be effected in accordance with section 52 of the Civil Code Brgerliches Gesetzbuch
p,id,class,case,7 In the case referred to in subsection 13 above a liquidation shall not take place if within thirty days from the start of the new electoral term a parliamentary group is formed whose members belong to a party represented by a parliamentary group in the German Bundestag during the previous electoral term and which declares itself to be the successor to the latter group In this case the newly constituted parliamentary group shall be the successor in title to the old parliamentary group
